Time (s),F3 (µV),F4 (µV),Cz (µV),Pz (µV)
3.8240000000000003,-38.36472251165533,-4.895439424151893,19.34485239180409,6.2898541230094285
3.8280000000000003,-39.246028864021845,-7.872803040057198,22.658646354465443,-3.5643194535544107
3.8320000000000003,-40.02749640852163,-1.4132342966895313,15.868289534170232,-12.02726595443677
3.8360000000000003,-41.876018521661045,-2.847420291051081,25.679358305948682,-1.8752573267675974
3.84,-42.027738823963155,15.939311003999972,7.692976195239684,-13.262615801724873
3.844,-39.60809769106073,21.227653478981374,17.888978200985587,-17.655632558924445
3.848,-46.16692094613581,16.538707540071016,2.6811044067333714,-0.1949538218634439
3.852,-44.381070662926135,24.52933206801006,-9.384219119129245,-3.0369744965595764
3.856,-49.03026511716979,23.503975316752555,-0.5220943012502719,11.788515026782541
3.86,-41.91377645918701,18.646210570680502,-11.126198103874172,7.60487667958425
3.864,-52.905032795128896,25.398118333809244,-11.154644363614366,12.841438710007935
3.868,-40.80197829260452,29.621088998857932,-11.97726145660738,14.71263416051875
3.872,-50.16526338525118,27.53560072188297,-17.95596724384857,-2.363048796256442
3.876,-57.14992772078105,28.885417792042496,-22.921738792629515,-4.08301799010491
3.88,-49.260814346859625,29.011619734315136,-14.142563437556968,-6.256207886209665
3.884,-53.085823813374844,27.885323587458807,-16.882780972767442,-1.360513929488385
3.888,-45.13107946544978,26.730029245536,-10.261653025532066,-13.272180873984977
3.892,-52.12652607492166,18.743984214143442,-20.403726350991853,-11.415797734765334
3.896,-50.49999910773767,17.49441834832617,-2.7388891582484067,-2.426833863238627
3.9,-57.000529469485365,11.210636240274315,-3.1929291257254837,-2.886143628553188
3.904,-48.97797871907607,18.676473567075853,13.240345929189672,5.580166155505167
3.908,-57.88145526419068,-0.8999264149848436,12.75051022147944,0.6855921501793079
3.912,-52.6115853249919,11.01864348584286,14.890230847820158,21.05191699706569
3.916,-39.7071144527548,7.685649849614573,19.318108476791167,2.309724373113368
3.92,-38.28739548184668,-5.270899941841725,14.028926061519421,4.269089002973844
3.924,-38.689674726934356,-21.204243504656304,28.076818021205668,1.0909271564330703
3.928,-44.14930232247709,-14.237820239634772,29.602597106658344,5.88219514493743
3.932,-37.951125817515276,-16.712751208471744,20.061108602061466,-14.329361332421596
3.936,-36.03346393984824,-25.03334712267216,23.36228269838417,0.0956481701069265
3.94,-40.01917874239732,-25.691489252314753,8.909964052486833,-5.7246810574414395
3.944,-24.835806569636496,-18.074823691492558,3.376923222568993,-4.759994437170921
3.948,-26.009703431852067,-24.427680393525062,2.7112884149308063,-7.41006730673843
3.952,-29.46826832548614,-33.77177255933067,-0.3319594794461742,5.342605081838509
3.956,-26.12430230309226,-37.87200412227229,-9.332424459909008,3.2280379471877665
3.96,-23.04576966534796,-31.575888440896996,-9.066864094006657,15.843871428943448
3.964,-32.0644626746682,-30.38532760379804,-13.878317445148571,4.967562361748262
3.968,-20.804570254463354,-25.54887233688195,-23.08807492577568,7.1393399554774515
3.972,-20.64206739871491,-28.782096202924023,-17.051779927315113,0.9048800867811817
3.976,-19.860179128326536,-21.031155087289378,-15.642893355957826,-6.190947147777992
3.98,-13.839995822672538,-10.860642977559857,-18.16378373795122,-2.1712534383848867
3.984,-0.9970663914729183,-12.940563361581301,-11.123317993731883,-6.370976787611994
3.988,-4.307065149702788,-13.353915536182015,-19.77796108605882,-3.9352162897777534
3.992,-7.873980691474868,-9.826999802577966,-7.295321371375168,-17.342654796061062
3.996,0.35069799779237343,-6.290133344521964,-10.825201275281408,0.5033167706876709
4.0,6.996777182929913,5.903204562260546,-5.570406791165634,12.527244526784273
4.0040000000000004,7.135384323552423,1.3702004438665867,1.8191435746087543,2.559331295132969
4.008,5.31623759216156,9.13736099231107,4.9247725641628595,17.919022315564867
4.0120000000000005,4.2765955675101255,13.369462508934028,10.950963024868502,8.664460923983619
4.016,13.476615593788287,14.509147509744666,15.815806956484192,2.186221836853793
4.0200000000000005,14.401921285351667,13.674085438440244,23.20690275756015,4.349690310890338
4.024,19.328045178990436,25.20352548218681,18.354739375036896,6.494352174019786
4.0280000000000005,20.408005167135915,25.800492780809055,11.717616480725724,-7.872127938504861
4.032,24.81644691845686,30.53107062088126,23.796880281796373,-10.706825722790057
4.0360000000000005,19.179612274744045,26.650042174850118,11.224814187440332,-6.8551753458210065
4.04,30.67465403325718,36.04490834691336,11.46210291032625,-9.495264579258643
4.0440000000000005,27.24672952152705,25.50013936823594,9.595173588396797,-3.922356296852934
4.048,38.73975181946399,37.70915340752971,3.50471676329997,-1.2977511678568403
4.0520000000000005,26.950575794282713,19.014133655892273,2.9642330663210106,4.885025469406688
4.056,41.032617094298345,27.899650008593948,-4.967475336729738,4.6839651302391605
4.0600000000000005,35.216909213747705,25.49255069590634,-16.062252944335185,10.669219873103568
4.064,32.758361226323025,16.002570683323448,-4.51745398555742,5.186007478807235
4.0680000000000005,35.29313986653364,18.513800091333003,-17.124873732629297,14.147300540274728
4.072,37.712685065859304,18.828860778599434,-20.38244614768128,0.509871942760344
4.0760000000000005,42.93779226786885,-2.8955361312509904,-15.140907453287571,4.390905102103793
4.08,44.830573715278234,6.27372104438304,-17.773875596252598,-7.045887327839357
4.0840000000000005,40.64068771378347,-13.220256964951245,-14.890417545343329,-8.038275470873856
4.088,44.57029824625828,-10.079015786873926,-1.2300221255705264,-12.455090038736236
4.0920000000000005,56.47341042410528,-1.4824764697117185,-11.01068062330954,-13.523256410860297
4.096,55.354162973334184,-16.696305985604805,-6.562602213383828,-13.541338679043438
4.1,49.7344441631277,-23.502957390818736,0.5828925600616919,-5.276620792962925
4.104,48.45909933250472,-22.06918773888901,10.331377421201928,3.1979924749372177
4.108,49.46356281200089,-13.707477855307964,2.1024033310822094,9.50267514916451
4.112,52.40188707404545,-35.62714802907854,3.863162661191348,15.032163850699042
4.116,44.56660270000835,-33.54626563498243,13.950982156939167,6.819483225676267
4.12,48.614453734296845,-21.981459105962507,10.851515530606488,1.4680487015892538
4.124,41.65313184080285,-20.690172461529002,17.836377830937224,-5.9602415943702916
4.128,51.960589245055864,-30.325495437051654,22.15824349522022,-1.2809274373262838
4.132,53.04266015567235,-35.156712677631674,13.642796731559438,-0.7891598511106306
4.136,47.1071389733357,-16.97801766958188,8.276131971609455,-3.4912211675053317
4.14,56.98429635288464,-17.357625806314818,12.102390854426483,-5.960901422215454
4.144,42.452758330722006,-19.232806483272,11.675208476769495,-3.6527544729489567
4.148,40.60421504981975,-23.47369059177071,-5.968202521296016,6.001220026897217
4.152,48.27178588744309,-16.000385603028874,1.5944973202434172,4.147306178733009
4.156,51.489351854783735,-12.543010410341079,-3.275960035001501,10.07611943940741
4.16,53.6609910805903,-5.806440091868097,-6.985279535066159,7.906645853691477
4.164,41.82014000740302,4.244155745119602,-9.31786378115666,3.0126556530133035
4.168,48.26973697683905,5.904414751080038,-7.086471426022442,4.285887925259814
4.172,41.33725261228734,0.6044190305080805,-21.426205257668943,3.6354503341740365
4.176,39.21521274383966,17.221769945333413,-19.41267666817616,-0.9494054731362126
4.18,42.94396182622307,16.01827092311644,-21.103322492143217,3.753576751352286
4.184,40.13727025997567,21.673237910132478,-16.876674286261142,-8.641884686704936
4.188,27.250537705021458,28.941975043029792,-6.026575340392718,-4.0860500641545405
4.192,40.683295120342166,18.932276273947735,-16.36014590168803,-10.618665462901962
4.196,38.28502483527251,26.636114831005454,-9.279046104125145,-6.375916169843479
4.2,26.261449107076093,25.87442273205861,6.8859046825228845,-6.645038186117163
4.204,29.298735003900717,21.761281199408618,10.073980277806767,1.1058966766335905
4.208,27.65131101320179,31.731181214139077,7.819415247949433,11.078186211839233
4.212,24.28236186019412,42.27162552882174,17.96295212417716,10.018068186253364
4.216,17.967253280437124,19.55526494799252,18.59263772250045,13.76296362414638
4.22,15.048110794543803,26.98340851873337,26.522503370907728,6.7841222646507235
4.224,15.919410135403227,28.120591651248105,20.333082537699323,-0.5089363225461381
4.228,19.51124187216321,22.740784529026715,24.773905583936763,7.060238792088393
4.232,13.931538820441155,18.26510057614255,31.306600601783554,-8.174650271323031
4.236,6.89808128833336,8.612614231844212,18.400760630753773,-4.0078676587601745
4.24,10.125155231456826,12.207670295241172,12.002345874823387,-11.516611195674813
4.244,-10.476372826753341,2.944302943402094,10.97472597979894,-3.297473662369433
4.248,7.0003332740272395,-8.689804359055058,0.6802603802669231,2.1531794241096294
4.252,-9.955073666057011,3.7131569367315307,9.433173856337584,3.5293587245264426
4.256,-5.578544983412491,-1.9361937292709408,-6.462135865213881,-4.926943554195946
4.26,-11.865011151345616,-10.785431696284409,-13.120371646976515,9.601827467231905
4.264,-15.224560327368215,-13.963322608044312,-19.588709880615724,15.975172746086834
4.268,-5.409404110576194,-13.459150775142986,-12.610440091288144,10.342536592896623
4.272,-15.986102782425647,-21.003695236855,-15.309807950435104,5.91043990299289
4.276,-14.314661081706676,-20.39778920206781,-22.447306425635944,-9.864617005429894
4.28,-18.640830528629785,-28.63222257834972,-16.13887360029076,-9.480127876300545
4.284,-18.33357491354843,-22.195734977651387,-24.42933835110471,-6.991482368902899
4.288,-22.594883575773125,-28.10991414123612,-12.76608924320798,-7.928350900348255
4.292,-31.59612120273076,-29.027371608085115,-7.37129172165159,-2.3699453543561004
4.296,-22.338383239477796,-35.95088376979615,3.56285130449953,-5.541870516747161
4.3,-31.858045530430136,-27.096916217346056,-3.8540940136437998,2.0291204333687185
4.304,-39.16747755783385,-30.975017312010287,-1.4179654007146194,4.899407950673536
4.308,-35.44116917654209,-27.681591154158305,5.15793367740824,3.508565572511843
4.312,-27.628699536771002,-25.686148888217794,7.008099616999475,-1.2986893711909975
4.316,-32.62454715734098,-23.569083590334486,23.569845298834966,11.203318985310776
4.32,-40.26892281082887,-3.82875320796637,26.764326801023188,6.747588564988959
4.324,-41.824637765135776,-3.682592385293459,21.561617458309577,-1.8375428748578462
4.328,-43.13797021587767,3.6105380952888595,25.752219742999458,-11.777110809426382
4.332,-32.49259289187826,-7.621804643171429,18.766332952221816,-4.556434855713832
4.336,-42.204884060589855,3.3671201950909566,14.934706617012163,-11.152472878264586
4.34,-43.09114438734553,0.993158488924939,10.090516950580712,-6.72619155111083
4.344,-41.10244307156367,8.262735619131062,5.81053609680556,2.47477159277204
4.348,-45.95558099951058,11.164603981756045,-5.23234311025838,-13.194053273247746
4.352,-49.22130017997231,25.609598879290964,-1.1853908532500803,-1.0111051718625972
4.356,-49.56333589115855,20.64639303157398,-7.5641606047636065,5.798592992727185
4.36,-49.47236883350476,30.671734433530567,-8.028901425460141,16.78469603368481
4.364,-49.709182467381744,30.477839626570027,-14.942647373322218,1.640857411254613
4.368,-46.16853273897373,40.479642925522256,-18.910059557166097,17.384437556160545
4.372,-49.70474420299296,22.41111819990164,-24.001710164611872,4.360525034678511
4.376,-46.33285182411291,36.27485037815168,-19.599768384456624,-1.7333356443122903
4.38,-50.30491932195649,35.200821873864385,-15.329944171822195,-6.868151339019434
4.384,-49.28738957441995,23.422821886650734,-22.603253465459353,-11.229585685560538
4.388,-59.32530063305394,31.50440347541449,-13.25357335017038,-4.739683487936968
4.392,-44.28176780489723,25.72773436125722,-8.469858724387025,-13.78588302543243
4.396,-46.53663956217381,19.942117794198374,-8.564121661388324,-3.0904658327977996
4.4,-42.562775265459344,13.513880133914352,-2.939281524539648,-1.920908328534525
4.404,-61.19772401379914,10.191848561399128,6.126851987127656,1.0068694984461999
4.408,-35.32018510714212,19.877368773145825,3.9679683905709515,21.373155133439482
4.412,-45.39001934833916,5.2541058640458775,15.440560694820725,12.075520958050014
4.416,-37.96827364978871,4.664552870957035,12.40978664174443,12.114598247965812
4.42,-47.415925910728504,-7.714493915266996,24.335398791068954,11.566736426268562
4.424,-37.75309301054634,-12.08782279662778,31.64967329550698,-5.853417390950437
4.428,-44.581499422699316,-7.021343383548396,15.3419610060647,5.080214018763501
4.432,-40.83141384028418,-23.13971145978583,20.76758036119371,-20.24991832023335
4.436,-26.445294475061477,-22.05642486255378,11.77655533110617,-13.666704557479347
4.44,-35.18076730025109,-22.945260227912776,16.960475914837897,-11.805723528845842
4.444,-31.26563371257364,-25.168936676609366,1.0361990082677135,-3.936854234434536
4.448,-26.04617623128638,-28.647782630114463,4.909598463424639,-1.3933075409411
4.452,-25.88503801647481,-27.169853081960497,-6.871609505733112,1.6528251681568384
4.456,-25.50663697234674,-26.419729495206127,-8.397413999185886,6.785484336148646
4.46,-22.262878692754608,-26.267614125551507,-16.91083142158571,4.6204500453385835
4.464,-9.83871040635506,-34.24706275038485,-11.29851250103695,2.3367105348660395
4.468,-19.856777327028304,-29.4506437633423,-22.28144282151839,11.337690539438098
4.472,-16.226650925150757,-20.131698330701152,-16.885923717914714,7.149776089527329
4.476,-9.598807098813914,-19.11541702622947,-21.681024709877125,6.669139540142722
4.48,-6.906864693452515,-27.400710435265875,-19.593492184897457,-9.827938007000594
4.484,-4.05034749791864,-15.260668972041803,-16.14777897303964,-5.5841944731555975
4.488,-4.317628345891926,-23.00459924640165,-17.500065476867803,-11.398800926106357
4.492,-10.733110306213312,-8.676572937009054,-8.583237914330386,-2.4909043290530564
4.496,5.654941752517048,4.982067410107888,2.6778750784757372,0.2922771423742585
4.5,-5.73172696509355,-4.739463586345343,-3.8904739291636496,1.0560469961222052
4.5040000000000004,4.025393235183733,0.3351524461649591,10.832848459666492,3.1198859576873756
4.508,1.2467064924638875,12.731396355175228,17.12556164947261,13.24794014806108
4.5120000000000005,7.19058772307302,5.3994654234801605,9.610167173434057,13.214789900565588
4.516,11.629311077237729,13.854293324377636,9.61128548458744,5.626068514229363
4.5200000000000005,14.041280435494274,23.518618865769962,20.530934826761914,-0.7611408444724743
4.524,16.961682850028186,20.417223725651308,17.223496954731086,-0.18933216776625472
4.5280000000000005,25.30070250401929,24.925662704030998,28.98876111038868,3.8958235498937324
4.532,21.836354849430073,31.750796825273497,18.27057875181968,-1.9726966340925047
4.5360000000000005,20.635005156093634,31.425774124728708,11.399267815339922,-15.38450985563978
4.54,28.908119546527328,31.274893834325166,6.019907490790741,-15.349352242451078
4.5440000000000005,32.206083942688245,28.188396877944914,12.812015849147283,-0.47205181088912074
4.548,22.22540838065269,30.999257563785086,-0.3492551991344297,-8.165078395438101
4.5520000000000005,33.383515233979836,27.133652804534886,-2.2875206739837792,5.033375489858427
